period,e0,e1,e2,e3,e4,e5,e6,Mh,c1,c2,c3,Mref,Rref,h,Dc3.globalCATWNZ,Dc3.ChinaTurkey,Dc3.ItalyJapan,clin,Vc,Vref,f1,f3,f4,f5,f6,f7,R1,R2,DfR,DfV,V1,V2,phi1,phi2,tau1,tau2
-1,5.0370E+00,5.0780E+00,4.8490E+00,5.0330E+00,1.0730E+00,-1.5360E-01,2.2520E-01,6.2,-1.2430E+00,1.4890E-01,-3.4400E-03,4.5,1,5.3,0.0000E+00,4.3450E-03,-3.3000E-04,-8.4000E-01,1300.00,760,0,0.1,-1.0000E-01,-8.4400E-03,-9.9000E+00,-9.9000E+00,105.00,272.00,0.082,0.080,225,300,0.644,0.552,0.401,0.346
0,4.4730E-01,4.8560E-01,2.4590E-01,4.5390E-01,1.4310E+00,5.0530E-02,-1.6620E-01,5.5,-1.1340E+00,1.9170E-01,-8.0880E-03,4.5,1,4.5,0.0000E+00,2.8576E-03,-2.5500E-03,-6.0000E-01,1500.00,760,0,0.1,-1.5000E-01,-7.0100E-03,-9.9000E+00,-9.9000E+00,110.00,270.00,0.100,0.070,225,300,0.695,0.495,0.398,0.348
0.01,4.5340E-01,4.9160E-01,2.5190E-01,4.5990E-01,1.4210E+00,4.9320E-02,-1.6590E-01,5.5,-1.1340E+00,1.9160E-01,-8.0880E-03,4.5,1,4.5,0.0000E+00,2.8159E-03,-2.4367E-03,-6.0372E-01,1500.20,760,0,0.1,-1.4833E-01,-7.0100E-03,-9.9000E+00,-9.9000E+00,111.67,270.00,0.096,0.070,225,300,0.698,0.499,0.402,0.345
0.02,4.8598E-01,5.2359E-01,2.9707E-01,4.8875E-01,1.4331E+00,5.3388E-02,-1.6561E-01,5.5,-1.1394E+00,1.8962E-01,-8.0740E-03,4.5,1,4.5,0.0000E+00,2.7795E-03,-2.3400E-03,-5.7388E-01,1500.36,760,0,0.1,-1.4710E-01,-7.2800E-03,-9.9000E+00,-9.9000E+00,113.10,270.00,0.092,0.030,225,300,0.702,0.502,0.409,0.346
0.022,4.9866E-01,5.3647E-01,3.1347E-01,4.9973E-01,1.4336E+00,5.4888E-02,-1.6520E-01,5.5,-1.1405E+00,1.8924E-01,-8.0950E-03,4.5,1,4.5,0.0000E+00,2.7597E-03,-2.2886E-03,-5.6675E-01,1500.68,760,0,0.1,-1.4801E-01,-7.3200E-03,-9.9000E+00,-9.9000E+00,113.37,270.00,0.088,0.027,225,300,0.707,0.505,0.418,0.349
0.025,5.2283E-01,5.6130E-01,3.4426E-01,5.1999E-01,1.4328E+00,5.7529E-02,-1.6499E-01,5.5,-1.1419E+00,1.8875E-01,-8.1530E-03,4.5,1,4.5,0.0000E+00,2.7542E-03,-2.2500E-03,-5.5520E-01,1501.04,760,0,0.1,-1.5015E-01,-7.3600E-03,-9.9000E+00,-9.9000E+00,113.07,270.00,0.086,0.026,225,300,0.711,0.508,0.427,0.354
0.029,5.5949E-01,5.9923E-01,3.9146E-01,5.4995E-01,1.4279E+00,6.0732E-02,-1.6632E-01,5.5,-1.1423E+00,1.8844E-01,-8.2900E-03,4.5,1,4.5,0.0000E+00,2.7616E-03,-2.2145E-03,-5.3850E-01,1501.26,760,0,0.1,-1.5387E-01,-7.3700E-03,-9.9000E+00,-9.9000E+00,112.36,270.00,0.084,0.028,225,300,0.716,0.510,0.436,0.359
0.03,5.6916E-01,6.0920E-01,4.0391E-01,5.5783E-01,1.4261E+00,6.1444E-02,-1.6690E-01,5.5,-1.1421E+00,1.8842E-01,-8.3360E-03,4.5,1,4.49,0.0000E+00,2.7646E-03,-2.1676E-03,-5.3414E-01,1502.95,760,0,0.1,-1.5485E-01,-7.3500E-03,-9.9000E+00,-9.9000E+00,112.13,270.00,0.081,0.029,225,300,0.721,0.514,0.445,0.364
0.032,5.8802E-01,6.2875E-01,4.2788E-01,5.7330E-01,1.4227E+00,6.2806E-02,-1.6813E-01,5.5,-1.1412E+00,1.8840E-01,-8.4450E-03,4.5,1,4.45,0.0000E+00,2.7691E-03,-2.1167E-03,-5.2529E-01,1503.12,760,0,0.1,-1.5685E-01,-7.3100E-03,-9.9000E+00,-9.9000E+00,111.65,270.00,0.078,0.030,225,300,0.726,0.516,0.454,0.369
0.035,6.1636E-01,6.5818E-01,4.6252E-01,5.9704E-01,1.4174E+00,6.4559E-02,-1.7015E-01,5.5,-1.1388E+00,1.8839E-01,-8.6420E-03,4.5,1,4.4,0.0000E+00,2.7837E-03,-2.0957E-03,-5.1192E-01,1503.24,760,0,0.1,-1.6016E-01,-7.2100E-03,-9.9000E+00,-9.9000E+00,110.64,270.00,0.077,0.031,225,300,0.730,0.518,0.462,0.374
0.036,6.2554E-01,6.6772E-01,4.7338E-01,6.0496E-01,1.4158E+00,6.5028E-02,-1.7083E-01,5.5,-1.1378E+00,1.8837E-01,-8.7150E-03,4.5,1,4.38,0.0000E+00,2.8010E-03,-2.0748E-03,-5.0752E-01,1503.32,760,0,0.1,-1.6142E-01,-7.1700E-03,-9.9000E+00,-9.9000E+00,109.53,270.00,0.075,0.031,225,300,0.734,0.520,0.470,0.379
0.04,6.6281E-01,7.0604E-01,5.1532E-01,6.3828E-01,1.4090E+00,6.6183E-02,-1.7357E-01,5.5,-1.1324E+00,1.8816E-01,-9.0300E-03,4.5,1,4.32,0.0000E+00,2.8219E-03,-2.0539E-03,-4.9065E-01,1503.35,760,0,0.1,-1.6777E-01,-6.9800E-03,-9.9000E+00,-9.9000E+00,108.28,270.00,0.073,0.032,225,300,0.738,0.521,0.478,0.384
0.042,6.8087E-01,7.2443E-01,5.3445E-01,6.5505E-01,1.4059E+00,6.6438E-02,-1.7485E-01,5.5,-1.1292E+00,1.8797E-01,-9.1950E-03,4.5,1,4.29,0.0000E+00,2.8465E-03,-2.0348E-03,-4.8290E-01,1503.34,760,0,0.1,-1.7193E-01,-6.8700E-03,-9.9000E+00,-9.9000E+00,106.99,270.00,0.072,0.032,225,300,0.742,0.523,0.484,0.390
0.044,6.9882E-01,7.4277E-01,5.5282E-01,6.7225E-01,1.4033E+00,6.6663E-02,-1.7619E-01,5.5,-1.1259E+00,1.8775E-01,-9.3600E-03,4.5,1,4.27,0.0000E+00,2.8738E-03,-2.0157E-03,-4.7572E-01,1503.13,760,0,0.1,-1.7664E-01,-6.7700E-03,-9.9000E+00,-9.9000E+00,105.41,270.00,0.070,0.031,225,300,0.745,0.525,0.490,0.397
0.045,7.0822E-01,7.5232E-01,5.6222E-01,6.8139E-01,1.4021E+00,6.6774E-02,-1.7693E-01,5.5,-1.1242E+00,1.8764E-01,-9.4410E-03,4.5,1,4.25,0.0000E+00,2.9002E-03,-2.0011E-03,-4.7236E-01,1502.84,760,0,0.1,-1.7914E-01,-6.7200E-03,-9.9000E+00,-9.9000E+00,103.61,270.00,0.069,0.031,225,300,0.748,0.527,0.496,0.405
0.046,7.1779E-01,7.6202E-01,5.7166E-01,6.9076E-01,1.4009E+00,6.6891E-02,-1.7769E-01,5.5,-1.1224E+00,1.8752E-01,-9.5210E-03,4.5,1,4.24,0.0000E+00,2.9229E-03,-1.9929E-03,-4.6915E-01,1502.47,760,0,0.1,-1.8170E-01,-6.6700E-03,-9.9000E+00,-9.9000E+00,101.70,270.00,0.067,0.031,225,300,0.750,0.529,0.499,0.412
0.048,7.3574E-01,7.8015E-01,5.8888E-01,7.0854E-01,1.3991E+00,6.7127E-02,-1.7920E-01,5.5,-1.1192E+00,1.8730E-01,-9.6760E-03,4.5,1,4.22,0.0000E+00,2.9439E-03,-1.9884E-03,-4.6321E-01,1502.01,760,0,0.1,-1.8688E-01,-6.5600E-03,-9.9000E+00,-9.9000E+00,99.76,270.00,0.065,0.031,225,300,0.752,0.530,0.502,0.419
0.05,7.5436E-01,7.9905E-01,6.0652E-01,7.2726E-01,1.3974E+00,6.7357E-02,-1.8082E-01,5.5,-1.1159E+00,1.8709E-01,-9.8190E-03,4.5,1,4.2,0.0000E+00,2.9566E-03,-1.9911E-03,-4.5795E-01,1501.42,760,0,0.1,-1.9200E-01,-6.4700E-03,-9.9000E+00,-9.9000E+00,97.93,270.00,0.063,0.030,225,300,0.753,0.532,0.503,0.426
0.055,7.9960E-01,8.4450E-01,6.4770E-01,7.7370E-01,1.3947E+00,6.7797E-02,-1.8480E-01,5.5,-1.1082E+00,1.8655E-01,-1.0120E-02,4.5,1,4.15,0.0000E+00,2.9639E-03,-2.0011E-03,-4.4787E-01,1500.71,760,0,0.1,-2.0369E-01,-6.2500E-03,-9.9000E+00,-9.9000E+00,96.03,270.00,0.062,0.029,225,300,0.753,0.534,0.502,0.434
0.06,8.4394E-01,8.8884E-01,6.8562E-01,8.2067E-01,1.3954E+00,6.8591E-02,-1.8858E-01,5.5,-1.1009E+00,1.8582E-01,-1.0330E-02,4.5,1,4.11,0.0000E+00,2.9675E-03,-2.0193E-03,-4.4186E-01,1499.83,760,0,0.1,-2.1374E-01,-6.0700E-03,-9.9000E+00,-9.9000E+00,94.10,270.01,0.061,0.027,225,300,0.753,0.536,0.499,0.441
0.065,8.8655E-01,9.3116E-01,7.1941E-01,8.6724E-01,1.4004E+00,7.0127E-02,-1.9176E-01,5.5,-1.0942E+00,1.8485E-01,-1.0480E-02,4.5,1,4.08,0.0000E+00,2.9684E-03,-2.0448E-03,-4.3951E-01,1498.74,760,0,0.1,-2.2225E-01,-5.9300E-03,-9.9000E+00,-9.9000E+00,92.08,270.02,0.061,0.025,225,300,0.752,0.538,0.495,0.448
0.067,9.0270E-01,9.4711E-01,7.3171E-01,8.8526E-01,1.4032E+00,7.0895E-02,-1.9291E-01,5.5,-1.0918E+00,1.8442E-01,-1.0520E-02,4.5,1,4.07,0.0000E+00,2.9675E-03,-2.0766E-03,-4.3950E-01,1497.42,760,0,0.1,-2.2524E-01,-5.8800E-03,-9.9000E+00,-9.9000E+00,90.01,270.02,0.061,0.025,225,300,0.750,0.540,0.489,0.455
0.07,9.2652E-01,9.7057E-01,7.4940E-01,9.1227E-01,1.4082E+00,7.2075E-02,-1.9451E-01,5.5,-1.0884E+00,1.8369E-01,-1.0560E-02,4.5,1,4.06,0.0000E+00,2.9639E-03,-2.1148E-03,-4.4040E-01,1495.85,760,0,0.1,-2.2931E-01,-5.8200E-03,-9.9000E+00,-9.9000E+00,87.97,270.03,0.062,0.024,225,300,0.748,0.541,0.483,0.461
0.075,9.6447E-01,1.0077E+00,7.7678E-01,9.5630E-01,1.4174E+00,7.3549E-02,-1.9665E-01,5.5,-1.0831E+00,1.8225E-01,-1.0580E-02,4.5,1,4.04,0.0000E+00,2.9566E-03,-2.1594E-03,-4.4411E-01,1494.00,760,0,0.1,-2.3500E-01,-5.7300E-03,-9.9000E+00,-9.9000E+00,85.99,270.04,0.064,0.022,225,300,0.745,0.542,0.474,0.466
0.08,1.0003E+00,1.0426E+00,8.0161E-01,9.9818E-01,1.4261E+00,7.3735E-02,-1.9816E-01,5.5,-1.0785E+00,1.8052E-01,-1.0560E-02,4.5,1,4.02,0.0000E+00,2.9448E-03,-2.2122E-03,-4.5020E-01,1491.82,760,0,0.1,-2.3944E-01,-5.6700E-03,-9.9000E+00,-9.9000E+00,84.23,270.05,0.067,0.020,225,300,0.741,0.543,0.464,0.468
0.085,1.0340E+00,1.0755E+00,8.2423E-01,1.0379E+00,1.4322E+00,7.1940E-02,-1.9902E-01,5.51,-1.0745E+00,1.7856E-01,-1.0510E-02,4.5,1,4.03,0.0000E+00,2.9302E-03,-2.2695E-03,-4.5813E-01,1489.29,760,0,0.1,-2.4285E-01,-5.6300E-03,-9.9000E+00,-9.9000E+00,82.74,270.06,0.072,0.019,225,300,0.737,0.543,0.452,0.468
0.09,1.0666E+00,1.1076E+00,8.4591E-01,1.0762E+00,1.4350E+00,6.8097E-02,-1.9929E-01,5.52,-1.0709E+00,1.7643E-01,-1.0420E-02,4.5,1,4.07,0.0000E+00,2.9138E-03,-2.3269E-03,-4.6732E-01,1486.36,760,0,0.1,-2.4544E-01,-5.6100E-03,-9.9000E+00,-9.9000E+00,81.54,270.07,0.076,0.017,225,300,0.734,0.542,0.440,0.466
0.095,1.0981E+00,1.1385E+00,8.6703E-01,1.1127E+00,1.4339E+00,6.2327E-02,-1.9900E-01,5.53,-1.0678E+00,1.7420E-01,-1.0320E-02,4.5,1,4.1,0.0000E+00,2.8965E-03,-2.3833E-03,-4.7721E-01,1482.98,760,0,0.1,-2.4747E-01,-5.6000E-03,-9.9000E+00,-9.9000E+00,80.46,270.08,0.082,0.016,225,300,0.731,0.542,0.428,0.464
0.1,1.1268E+00,1.1669E+00,8.8710E-01,1.1454E+00,1.4293E+00,5.5231E-02,-1.9838E-01,5.54,-1.0652E+00,1.7203E-01,-1.0200E-02,4.5,1,4.13,0.0000E+00,2.8792E-03,-2.4388E-03,-4.8724E-01,1479.12,760,0,0.1,-2.4916E-01,-5.6000E-03,-9.9000E+00,-9.9000E+00,79.59,270.09,0.087,0.014,225,300,0.728,0.541,0.415,0.458
0.11,1.1785E+00,1.2179E+00,9.2702E-01,1.2030E+00,1.4110E+00,3.7389E-02,-1.9601E-01,5.57,-1.0607E+00,1.6770E-01,-9.9640E-03,4.5,1,4.19,0.0000E+00,2.8629E-03,-2.4916E-03,-5.0632E-01,1474.74,760,0,0.1,-2.5213E-01,-5.6200E-03,-9.9000E+00,-9.9000E+00,79.05,270.11,0.093,0.012,225,300,0.726,0.540,0.403,0.451
0.12,1.2230E+00,1.2621E+00,9.6616E-01,1.2502E+00,1.3831E+00,1.6373E-02,-1.9265E-01,5.62,-1.0572E+00,1.6352E-01,-9.7220E-03,4.5,1,4.24,0.0000E+00,2.8465E-03,-2.5398E-03,-5.2438E-01,1469.75,760,0,0.1,-2.5455E-01,-5.6700E-03,-9.9000E+00,-9.9000E+00,78.85,270.13,0.099,0.011,225,300,0.724,0.539,0.392,0.441
0.13,1.2596E+00,1.2986E+00,1.0031E+00,1.2869E+00,1.3497E+00,-5.1580E-03,-1.8898E-01,5.66,-1.0549E+00,1.5982E-01,-9.4760E-03,4.5,1,4.29,0.0000E+00,2.8310E-03,-2.5844E-03,-5.4214E-01,1464.09,760,0,0.1,-2.5628E-01,-5.7200E-03,-9.9000E+00,-9.9000E+00,78.99,270.15,0.104,0.011,225,300,0.723,0.538,0.381,0.430
0.133,1.2692E+00,1.3082E+00,1.0135E+00,1.2961E+00,1.3395E+00,-1.1354E-02,-1.8792E-01,5.67,-1.0545E+00,1.5882E-01,-9.4020E-03,4.5,1,4.3,0.0000E+00,2.8165E-03,-2.6263E-03,-5.4752E-01,1457.76,760,0,0.1,-2.5665E-01,-5.7400E-03,-9.9000E+00,-9.9000E+00,79.47,270.15,0.110,0.011,225,300,0.722,0.538,0.371,0.417
0.14,1.2883E+00,1.3270E+00,1.0360E+00,1.3137E+00,1.3162E+00,-2.4711E-02,-1.8566E-01,5.7,-1.0537E+00,1.5672E-01,-9.2280E-03,4.5,1,4.34,0.0000E+00,2.8019E-03,-2.6663E-03,-5.6032E-01,1450.71,760,0,0.1,-2.5719E-01,-5.7800E-03,-9.9000E+00,-9.9000E+00,80.26,270.16,0.115,0.012,225,300,0.721,0.537,0.362,0.403
0.15,1.3095E+00,1.3481E+00,1.0648E+00,1.3324E+00,1.2844E+00,-4.2065E-02,-1.8234E-01,5.74,-1.0532E+00,1.5401E-01,-8.9770E-03,4.5,1,4.39,0.0000E+00,2.7864E-03,-2.7063E-03,-5.7962E-01,1442.85,760,0,0.1,-2.5713E-01,-5.8500E-03,-9.9000E+00,-9.9000E+00,81.33,270.16,0.120,0.015,225,300,0.720,0.537,0.354,0.388
0.16,1.3235E+00,1.3615E+00,1.0876E+00,1.3437E+00,1.2541E+00,-5.7593E-02,-1.7853E-01,5.78,-1.0533E+00,1.5158E-01,-8.7250E-03,4.5,1,4.44,0.0000E+00,2.7646E-03,-2.7509E-03,-6.0052E-01,1434.22,760,0,0.1,-2.5604E-01,-5.9100E-03,-9.9000E+00,-9.9000E+00,82.86,270.16,0.125,0.020,225,300,0.720,0.536,0.349,0.372
0.17,1.3306E+00,1.3679E+00,1.1040E+00,1.3487E+00,1.2244E+00,-7.1861E-02,-1.7421E-01,5.82,-1.0541E+00,1.4948E-01,-8.4720E-03,4.5,1,4.49,0.0000E+00,2.7336E-03,-2.8019E-03,-6.2252E-01,1424.85,760,0,0.1,-2.5414E-01,-5.9700E-03,-9.9000E+00,-9.9000E+00,84.72,270.14,0.128,0.026,225,300,0.718,0.536,0.346,0.357
0.18,1.3327E+00,1.3689E+00,1.1149E+00,1.3492E+00,1.1941E+00,-8.5640E-02,-1.6939E-01,5.85,-1.0556E+00,1.4768E-01,-8.2190E-03,4.5,1,4.53,0.0000E+00,2.6991E-03,-2.8547E-03,-6.4486E-01,1414.77,760,0,0.1,-2.5173E-01,-6.0200E-03,-9.9000E+00,-9.9000E+00,86.67,270.11,0.131,0.033,225,300,0.717,0.536,0.344,0.341
0.19,1.3307E+00,1.3656E+00,1.1208E+00,1.3463E+00,1.1635E+00,-9.8884E-02,-1.6404E-01,5.89,-1.0579E+00,1.4616E-01,-7.9670E-03,4.5,1,4.57,0.0000E+00,2.6599E-03,-2.9111E-03,-6.6681E-01,1403.99,760,0,0.1,-2.4911E-01,-6.0800E-03,-9.9000E+00,-9.9000E+00,88.73,270.06,0.134,0.039,225,300,0.714,0.537,0.343,0.324
0.2,1.3255E+00,1.3590E+00,1.1220E+00,1.3414E+00,1.1349E+00,-1.1096E-01,-1.5852E-01,5.92,-1.0607E+00,1.4489E-01,-7.7170E-03,4.5,1,4.61,0.0000E+00,2.6117E-03,-2.9702E-03,-6.8762E-01,1392.61,760,0,0.1,-2.4658E-01,-6.1400E-03,-9.9000E+00,-9.9000E+00,90.91,270.00,0.136,0.045,225,300,0.711,0.539,0.344,0.309
0.22,1.3091E+00,1.3394E+00,1.1133E+00,1.3281E+00,1.0823E+00,-1.3300E-01,-1.4704E-01,5.97,-1.0670E+00,1.4263E-01,-7.2240E-03,4.5,1,4.68,0.0000E+00,2.5598E-03,-3.0285E-03,-7.2431E-01,1380.72,760,0,0.1,-2.4235E-01,-6.2600E-03,-9.9000E+00,-9.9000E+00,93.04,269.83,0.138,0.052,225,300,0.708,0.541,0.345,0.294
0.24,1.2881E+00,1.3150E+00,1.0945E+00,1.3132E+00,1.0366E+00,-1.5299E-01,-1.3445E-01,6.03,-1.0737E+00,1.4035E-01,-6.7470E-03,4.5,1,4.75,0.0000E+00,2.5052E-03,-3.0849E-03,-7.5646E-01,1368.51,760,0,0.1,-2.3823E-01,-6.3800E-03,-9.9000E+00,-9.9000E+00,95.08,269.59,0.140,0.055,225,300,0.703,0.544,0.347,0.280
0.25,1.2766E+00,1.3017E+00,1.0828E+00,1.3052E+00,1.0166E+00,-1.6213E-01,-1.2784E-01,6.05,-1.0773E+00,1.3925E-01,-6.5170E-03,4.5,1,4.78,0.0000E+00,2.4443E-03,-3.1395E-03,-7.7177E-01,1356.21,760,0,0.1,-2.3574E-01,-6.4400E-03,-9.9000E+00,-9.9000E+00,97.04,269.45,0.141,0.055,225,300,0.698,0.547,0.350,0.266
0.26,1.2651E+00,1.2886E+00,1.0710E+00,1.2972E+00,9.9932E-01,-1.7041E-01,-1.2115E-01,6.07,-1.0808E+00,1.3818E-01,-6.2930E-03,4.5,1,4.82,0.0000E+00,2.3797E-03,-3.1896E-03,-7.8697E-01,1343.89,760,0,0.1,-2.3280E-01,-6.5000E-03,-9.9000E+00,-9.9000E+00,98.87,269.30,0.141,0.055,225,300,0.693,0.550,0.353,0.255
0.28,1.2429E+00,1.2635E+00,1.0476E+00,1.2815E+00,9.7282E-01,-1.8463E-01,-1.0714E-01,6.11,-1.0879E+00,1.3604E-01,-5.8660E-03,4.5,1,4.88,0.0000E+00,2.3141E-03,-3.2351E-03,-8.1613E-01,1331.67,760,0,0.1,-2.2601E-01,-6.6000E-03,-9.9000E+00,-9.9000E+00,100.53,268.96,0.140,0.053,225,300,0.687,0.554,0.357,0.244
0.29,1.2324E+00,1.2517E+00,1.0363E+00,1.2736E+00,9.6348E-01,-1.9057E-01,-1.0011E-01,6.12,-1.0913E+00,1.3499E-01,-5.6660E-03,4.5,1,4.9,0.0000E+00,2.2504E-03,-3.2742E-03,-8.2950E-01,1319.83,760,0,0.1,-2.2250E-01,-6.6500E-03,-9.9000E+00,-9.9000E+00,102.01,268.78,0.139,0.051,225,300,0.681,0.557,0.360,0.236
0.3,1.2217E+00,1.2401E+00,1.0246E+00,1.2653E+00,9.5676E-01,-1.9590E-01,-9.2855E-02,6.14,-1.0948E+00,1.3388E-01,-5.4750E-03,4.5,1,4.93,0.0000E+00,2.1958E-03,-3.2969E-03,-8.4165E-01,1308.47,760,0,0.1,-2.1912E-01,-6.7000E-03,-9.9000E+00,-9.9000E+00,103.15,268.59,0.138,0.050,225,300,0.675,0.561,0.363,0.229
0.32,1.2007E+00,1.2177E+00,1.0011E+00,1.2479E+00,9.5004E-01,-2.0454E-01,-7.8923E-02,6.16,-1.1013E+00,1.3179E-01,-5.1220E-03,4.5,1,4.98,0.0000E+00,2.1549E-03,-3.3033E-03,-8.6175E-01,1297.65,760,0,0.1,-2.1318E-01,-6.8000E-03,-9.9000E+00,-9.9000E+00,104.00,268.20,0.135,0.048,225,300,0.670,0.566,0.366,0.223
0.34,1.1790E+00,1.1955E+00,9.7677E-01,1.2286E+00,9.4956E-01,-2.1134E-01,-6.5134E-02,6.18,-1.1074E+00,1.2984E-01,-4.8080E-03,4.5,1,5.03,0.0000E+00,2.1239E-03,-3.2997E-03,-8.7726E-01,1287.50,760,0,0.1,-2.0816E-01,-6.8900E-03,-9.9000E+00,-9.9000E+00,104.70,267.79,0.133,0.047,225,300,0.664,0.570,0.369,0.218
0.35,1.1674E+00,1.1836E+00,9.6380E-01,1.2177E+00,9.5077E-01,-2.1446E-01,-5.7921E-02,6.18,-1.1105E+00,1.2890E-01,-4.6630E-03,4.5,1,5.06,0.0000E+00,2.1039E-03,-3.2869E-03,-8.8375E-01,1278.06,760,0,0.1,-2.0592E-01,-6.9300E-03,-9.9000E+00,-9.9000E+00,105.26,267.58,0.130,0.047,225,300,0.658,0.573,0.372,0.215
0.36,1.1558E+00,1.1720E+00,9.5120E-01,1.2066E+00,9.5278E-01,-2.1716E-01,-5.1040E-02,6.19,-1.1133E+00,1.2806E-01,-4.5270E-03,4.5,1,5.08,0.0000E+00,2.0966E-03,-3.2669E-03,-8.8965E-01,1269.19,760,0,0.1,-2.0379E-01,-6.9700E-03,-9.9000E+00,-9.9000E+00,105.61,267.37,0.128,0.047,225,300,0.653,0.576,0.375,0.212
0.38,1.1305E+00,1.1468E+00,9.2440E-01,1.1816E+00,9.5899E-01,-2.2214E-01,-3.6755E-02,6.19,-1.1190E+00,1.2647E-01,-4.2760E-03,4.5,1,5.12,0.0000E+00,2.0976E-03,-3.2423E-03,-9.0038E-01,1260.74,760,0,0.1,-1.9978E-01,-7.0500E-03,-9.9000E+00,-9.9000E+00,105.87,266.95,0.125,0.048,225,300,0.648,0.578,0.378,0.210
0.4,1.1046E+00,1.1214E+00,8.9765E-01,1.1552E+00,9.6766E-01,-2.2608E-01,-2.3189E-02,6.2,-1.1243E+00,1.2512E-01,-4.0530E-03,4.5,1,5.16,0.0000E+00,2.1067E-03,-3.2123E-03,-9.1092E-01,1252.66,760,0,0.1,-1.9582E-01,-7.1300E-03,-9.9000E+00,-9.9000E+00,106.02,266.54,0.122,0.049,225,300,0.643,0.580,0.381,0.210
